PK_Enrollment,K_Enrollment,1_Enrollment,2_Enrollment,3_Enrollment,4_Enrollment,5_Enrollment,6_Enrollment,7_Enrollment,8_Enrollment,9_Enrollment,10_Enrollment,11_Enrollment,12_Enrollment,SP_Enrollment,TOTAL_Enrollment,First Language Not English,% First Language Not English,English Language Learner,% English Language Learner,Students With Disabilities,% Students With Disabilities,High Needs,% High Needs,Economically Disadvantaged,% Economically Disadvantaged,% African American,% Asian,% Hispanic,% White,% Native American,"% Native Hawaiian, Pacific Islander","% Multi-Race, Non-Hispanic",% Males,% Females,Total # of Classes,Average Class Size,Number of Students,Salary Totals,Average Salary,FTE Count,In-District Expenditures,Total In-district FTEs,Average In-District Expenditures per Pupil,Total Expenditures,Total Pupil FTEs,Average Expenditures per Pupil,# in Cohort,% Graduated,% Still in School,% Non-Grad Completers,% GED,% Dropped Out,% Permanently Excluded,High School Graduates (#),Attending Coll./Univ. (#),% Attending College,% Private Two-Year,% Private Four-Year,% Public Two-Year,% Public Four-Year,% MA Community College,% MA State University,% UMass,School Accountability Percentile (1-99),Progress and Performance Index (PPI) - All Students,Progress and Performance Index (PPI) - High Needs Students,01,02,03,04,05,06,07,08,09,10,11,12,K,PK,Insufficient data_School,Level 1_School,Level 2_School,Level 3_School,Level 4_School,Level 5_School,Insufficient data_District,Level 1_District,Level 2_District,Level 3_District,Level 4_District,Level 5_District
0.5867016390084961,0.07764963084760383,0.26616386741607584,0.10224436367054242,0.1378780948617591,0.21026862949198674,-0.03796777594982819,0.028164867080988462,-0.018989130863372745,0.005600980392443766,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.2714408302418517,0.6533155793343918,1.650471758645835,1.2646428534455774,2.0556623569960824,-0.1119368786010126,0.05901916400859564,0.789154295551361,2.1247058240208863,1.2795469210921344,2.5880975695725716,-0.3504642270009555,-0.5194155446625918,3.2035680813573544,-2.0175372018710043,-0.4654324824528543,-0.3429748015473441,-1.1968532807988772,-0.11706696371323241,0.11811266377966649,-0.6336827670203807,0.6504034935693962,-0.3620146251791904,-0.28368455774528084,-0.8161672862657399,-0.25044720067906345,-0.2417330786066723,-0.2795532638941117,0.494162653326709,-0.2191585531381431,-0.23176348367342292,0.25663998643846986,,,,,,,,,,,,,,,,,,-1.3335874341390361,-0.698895463761129,0.01602908319818942,0.1926430221991078,0.19342059558056948,0.1973180838887002,0.198645465008472,0.2206185993330603,0.2953782695928241,0.3253956867279842,0.3270025887807417,,,,,0.19440593356981226,0.3333333333333332,-0.37738397124901624,-0.6235430780220832,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,21.54646142641524,-0.10683184674178794,-0.25425441770888685,-1.0288966510704904,-0.5589381429753909,-0.41551510686467974,6.580997174404788
-0.41927175123985105,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,0.4556552846871711,0.43453963328586764,0.55948587709335,0.6698278764659885,0.38352631351580396,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.3996691529917859,0.5456613687911812,1.7353629886250672,0.8935661277086887,1.7896955795989664,0.5218918602989289,1.2021852763394125,0.533762448519916,2.028888065530415,0.9225852154705931,2.373848685290742,-0.49650743455851093,-0.6906168626546447,3.1902758838804073,-1.895726671774087,-0.4654324824528543,0.7069480603322806,-1.2794919270928635,0.4883790069742773,-0.4872279320884187,0.11305834607771542,-1.7450227666397768,-0.47382031695481147,-0.28368455774528084,-0.8161672862657399,-0.25044720067906345,-0.2417330786066723,-0.2795532638941117,0.494162653326709,-0.2191585531381431,-0.23176348367342292,0.25663998643846986,,,,,,,,,,,,,,,,,,-1.7581789327719637,-1.7518714891815426,-1.725639110901293,,,,0.198645465008472,0.2206185993330603,0.2953782695928241,0.3253956867279842,0.3270025887807417,,,,,,,-0.37738397124901624,-0.6235430780220832,-0.8560225897226406,2.4759378423606915,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,-1.0288966510704904,-0.5589381429753909,-0.41551510686467974,6.580997174404788
-0.41927175123985105,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,-0.7917268792216827,-0.6922088041223301,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,0.6032378841789181,0.4069697042854717,0.36008051430297894,-0.2215061268061576,-0.7106910422150304,0.336333737179383,2.2447103685004617,0.2874741423384372,1.4477382943741028,0.2131035003220343,1.8043109385594607,0.003703898077294395,1.9635577756505487,0.32169967767433216,2.297968872107594,-0.4892052741806332,-0.6449631778567639,3.1858451513880923,-1.8821921684299847,-0.4654324824528543,-0.3429748015473441,-1.4860885428278292,1.2500690991295307,-1.2487854559224607,-0.16636736075899153,-1.4172275941901007,-0.38437576353431463,-0.28368455774528084,-0.8161672862657399,-0.25044720067906345,-0.2417330786066723,-0.2795532638941117,0.494162653326709,-0.2191585531381431,-0.23176348367342292,0.25663998643846986,-0.5419108185604569,-2.0217309530821788,0.3880055173086452,4.321740842349984,0.2704381603824701,2.076425208596389,-0.19941421640658463,-0.8880311379854349,-1.1361720502989379,-1.7210129633450284,-0.26896561477535413,-2.0079482438370224,2.900741925955753,-2.67026012228645,3.00570373382171,-1.5986737845878796,-1.8486755319981254,-1.7935615576580408,-1.8138112553827432,-0.8870581285570978,,,,,,,,,,0.3798402387388338,0.3788988736267812,0.38078865529319533,,,-0.37738397124901624,-0.6235430780220832,-0.8560225897226406,-0.4038873605350878,7.683245282074244,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,-1.0288966510704904,-0.5589381429753909,-0.41551510686467974,6.580997174404788
-0.41927175123985105,0.9516776329084354,1.0386189304860378,1.1517324927329478,1.0405355745991585,0.9464285950775398,0.7253134235847574,0.6391840285952042,0.15321512096896758,0.35914403395945815,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,0.5170269415609349,0.4081032108748567,0.29720568074160064,0.5101201777805704,0.2470882706956931,0.3268676329451007,-0.28131273202882295,1.4493181265571715,1.262345997606647,1.8923311824091134,1.5927329613465717,-0.49650743455851093,-0.6449631778567639,3.132676361480307,-1.9160284267902397,-0.4654324824528543,-0.3429748015473441,-0.5357441104469867,-1.679508178390676,1.6802819434392404,-0.12782588395392852,1.7850790905105836,0.49888920149309157,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6259349364174904,-0.698895463761129,-0.62903321091273,0.1926430221991078,0.19342059558056948,0.1973180838887002,0.198645465008472,0.2206185993330603,0.2953782695928241,0.3253956867279842,0.3270025887807417,,,,,0.19440593356981226,,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,-0.7917268792216827,-0.6922088041223301,-0.503156142931373,0.7928309134890887,0.6029668295229164,0.28998549836530846,0.43690847035838093,0.4969662130929362,0.5364388583079847,-0.2215061268061576,0.03139627242288637,-0.4770536313693189,-0.696521070191767,-0.5660023268564066,-0.6799959248028258,0.018079272968206155,-0.1591423078102625,-0.5311733664602601,-1.0329248535059987,-0.6480462892641882,-1.018425315838227,-0.5549247175815332,-0.473761859864711,-0.7131994418495379,1.0175751730438607,1.5282005171715505,-0.3429748015473441,-1.155533957651884,-0.7029824192172738,0.7039261436520068,0.4551139527226498,-1.039002395209705,-0.029392692146717844,-0.5423303737170303,-1.0654124604941162,-0.5836222001821986,-0.5174970697749852,-0.582034708850618,-1.022256743097836,-0.5104320999346349,-0.56346194563568,-1.1670435466731017,-0.7783976274338837,0.5493301289549661,-0.44624124645494423,-0.014925949534018785,-0.5328335501959448,-0.5246024988494712,-0.19941421640658463,-0.6920222661162526,-0.6880944150541718,0.7052317161300525,-0.26896561477535413,0.9777943749165947,-1.0811621231892974,0.7617143350039303,-1.1716330488831446,-0.23782488780239014,0.5953632488834102,0.9662831834559874,1.0354179898724933,0.8546100655423846,,,,,,,0.3253956867279842,0.3270025887807417,0.3803135600922284,0.3798402387388338,0.3788988736267812,0.38078865529319533,,,-0.37738397124901624,1.6037384348360681,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,0.8620337352611707,0.8279493678305936,0.6954333061840758,0.9975518850878539,0.8032863795470156,0.9252204044152441,0.5993349528442771,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,0.09960282707710666,-0.4710728418946961,-0.696521070191767,-0.5165254300914881,-0.6268025693234025,0.27811157610664367,0.03283978739033291,-0.4010680858970712,-0.8630660998183455,-0.5826033099002389,-0.947009021077617,-0.5841333590930442,-0.5080021234631217,-0.6157233270185971,0.87546288793079,-0.06670588252797328,1.4068966349186973,0.0014070904639245166,0.7813367347262979,-0.7801346720245889,-0.060378299545068216,1.1547037588765905,0.1578818415774474,-0.5423303737170303,-1.0654124604941162,-0.5836222001821986,-0.5174970697749852,-0.582034708850618,-1.022256743097836,-0.5104320999346349,-0.56346194563568,-1.1670435466731017,,,,,,,,,,,,,,,,,,1.1431963078863738,0.29214079545808375,-0.24199583444617834,0.1926430221991078,0.19342059558056948,0.1973180838887002,0.198645465008472,0.2206185993330603,0.2953782695928241,,,,,,,0.19440593356981226,,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
1.2749992218099968,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,-0.7917268792216827,-0.6922088041223301,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-1.223604333214767,-0.5966694208617751,-0.6116298402125345,-0.6031099994300955,-0.7255902294994743,-1.168318110100915,0.1811895882271564,-1.0130447759535526,-0.6670752301787457,-0.8562739508767538,-0.5810005104294914,-0.5184139156921443,-0.6906168626546447,-0.841690684126687,1.0649459347482173,-0.4654324824528543,-0.3429748015473441,0.4559196450808493,-0.05847541816282745,0.059531315792431636,-0.9564676352627837,-0.7868522625561077,-1.1921718866131767,-0.5423303737170303,-1.0654124604941162,-0.5836222001821986,-0.5174970697749852,-0.582034708850618,-1.022256743097836,-0.5104320999346349,-0.56346194563568,-1.1670435466731017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333332,2.6498210739855494,-0.6235430780220832,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,4.2236798970336,4.432739662157083,-0.8559839280820886,-0.8292549191425975,-0.7917268792216827,-0.6922088041223301,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.1704951293536057,-0.3873417892499768,-0.4917833978889124,-0.12071025597214027,-0.06447281139807153,-0.7620176364471064,-0.8572590176306084,-0.7287406443525101,-1.2637585444148605,-0.8503245891163949,-1.290699939613052,-0.6206441609824331,1.1355305292605868,-0.7442145692957463,0.5371003043282409,0.3320207173969077,-0.3429748015473441,-0.28782817156502766,-0.6248603584834005,0.6258176796690269,-0.6722242438254438,0.5747584537733177,-0.1859206606325873,-0.3790667248349448,1.0514815104761723,-0.4268891722469209,-0.40218310109664057,-0.4247169519392085,-0.5078776293156891,-0.4065371731978683,-0.42763815032449176,-0.548062276297571,,,,,,,,,,,,,,,,,,,,,0.1926430221991078,,,,,,,,,,,,0.19440593356981226,,2.6498210739855494,-0.6235430780220832,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,-0.7963783712132279,-0.8574071334129597,4.847755903778809,4.285804132702666,-0.7917268792216827,-0.6922088041223301,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.06682116627919085,-0.43518810504695926,-0.6066362384490503,-0.33098706722304383,-0.38363294427461075,-0.64825350382404,-0.7874473466485739,-0.6950096456879796,-1.2637585444148605,-0.8086790567938816,-1.2371377185425947,-0.5914355194709221,0.804541314475951,-0.6954765118802758,0.5201821751481135,0.3320207173969077,0.35697377303907246,0.4559196450808493,0.39072643105693705,-0.38959235210969534,-0.4843345444007615,0.9025536262229934,-0.08809068032891888,-0.3790667248349448,1.0514815104761723,-0.4268891722469209,-0.40218310109664057,-0.4247169519392085,-0.5078776293156891,-0.4065371731978683,-0.42763815032449176,-0.548062276297571,,,,,,,,,,,,,,,,,,,0.6637793926652885,-0.8870581285570978,,0.19342059558056948,0.1973180838887002,,,,,,,,,,,,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,4.749921750602897,3.414970983849488,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.04226680660367155,-0.4949959997931873,-0.7164954772457041,-0.5412638784739474,-0.6495997216717267,-0.5344893712009736,-0.6740033813027676,-0.6901909315930467,-1.2681138970735182,-0.7729828862317275,-1.1880390158946754,-0.5768311987151665,0.8730218416727722,-0.7353531043111153,0.5810874401965722,-0.06670588252797328,-0.3429748015473441,-0.08123155583006188,-0.19518902444710431,0.19622112776264491,0.0696991846720195,1.028628692549792,-0.06013925738501363,-0.3790667248349448,1.0514815104761723,-0.4268891722469209,-0.40218310109664057,-0.4247169519392085,-0.5078776293156891,-0.4065371731978683,-0.42763815032449176,-0.548062276297571,,,,,,,,,,,,,,,,,,0.9662831834559874,-0.14143756795032184,-0.5000207520905461,,,,0.198645465008472,0.2206185993330603,,,,,,,,,,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,-0.7917268792216827,-0.6922088041223301,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,2.1757113977319036,2.1980434402228917,2.316895613421664,2.5386247637765793,0.3746224371652948,1.5810491941667715,-0.45911126294545046,-0.8013867072249364,-0.5412638784739474,-0.6875949755856006,0.6681600308143,-0.5867387925752243,-0.3625183731376078,-1.4118405348092247,-0.6777930980659832,-1.250528273810209,-0.5987376798487998,0.17680314850509019,-0.7796604292342703,0.9059155204550191,0.13265741743446716,-0.3429748015473441,-0.9902566650639115,-0.6639213888503371,0.6648719116605168,2.907315414444785,-0.18169194418747392,1.670053822842722,-0.3790667248349448,1.0514815104761723,-0.4268891722469209,-0.40218310109664057,-0.4247169519392085,-0.5078776293156891,-0.4065371731978683,-0.42763815032449176,-0.548062276297571,0.826846166131196,0.7173123412114769,-0.6055917518929331,-0.2700239961154307,-0.5328335501959448,-0.6047711610652683,-0.19941421640658463,0.8995697734615075,1.1639598106241946,0.9528077038315913,-0.26896561477535413,0.6097842381864974,-1.1398523189249954,1.2552504848355115,-1.1578464588412143,-0.646079556838037,0.8562437929100908,1.6031704314053785,1.716755418085702,0.467572689075833,,,,,,,,,0.3803135600922284,0.3798402387388338,0.3788988736267812,0.38078865529319533,,,-0.37738397124901624,1.6037384348360681,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,-0.7917268792216827,-0.6922088041223301,3.2957890786570117,2.9084831502864126,3.297208720499129,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,0.9753749888372952,-0.42322652609771366,-0.7364698842996411,-0.553633102665177,-0.6875949755856006,0.6194039739758429,-0.3598508618836119,-0.3962493718021383,-1.2898906603668072,-0.7789322479920866,-1.290699939613052,-0.5695290383372887,0.6219265752844279,-0.7796604292342703,0.7333506028177192,-0.06670588252797328,-0.3429748015473441,-0.659702079887966,-0.8201655103180809,0.8210888396264737,1.274120334830239,0.9277686394883534,0.926545972534842,-0.3790667248349448,1.0514815104761723,-0.4268891722469209,-0.40218310109664057,-0.4247169519392085,-0.5078776293156891,-0.4065371731978683,-0.42763815032449176,-0.548062276297571,,,,,,,,,,,,,,,,,,1.6031704314053785,1.716755418085702,0.40306645966474103,,,,,,0.2953782695928241,0.3253956867279842,0.3270025887807417,,,,,,,-0.37738397124901624,1.6037384348360681,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
1.3014722057639008,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,-0.7917268792216827,-0.6922088041223301,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-1.2208760710285982,-0.5607846840140382,-0.15721207973546697,-0.5041562059002586,0.20909301678181938,-0.8920337880163252,2.441342436270527,-0.9407640645295587,0.3128791180192528,-0.8681726743974719,-0.7327601367957876,-0.525716076070022,-0.16559948747901573,-0.841690684126687,1.0649459347482173,-0.4654324824528543,-0.3429748015473441,-1.4860885428278292,1.582087857248488,-1.5807464278501209,-1.1106335424830358,-2.3501830850084104,-1.2704358708561114,-0.3790667248349448,1.0514815104761723,-0.4268891722469209,-0.40218310109664057,-0.4247169519392085,-0.5078776293156891,-0.4065371731978683,-0.42763815032449176,-0.548062276297571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333332,2.6498210739855494,-0.6235430780220832,-0.8560225897226406,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
-0.07512295983910068,1.3102532234974946,1.2258807639575438,0.855138021476181,1.5133561592235107,1.3963041296020444,-0.6922088041223301,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.06954942846535966,-0.06437915762034517,0.027551185513450687,0.1514126762349114,0.2242911183473688,-0.37196918173945015,-0.4820212861021725,-0.18904466572002257,-0.32300237014478167,-0.16019862491474848,-0.23730959189405643,-0.562226877959411,-0.35962764787000906,-0.2878491225872509,0.648759956917082,-0.4654324824528543,-0.3429748015473441,-0.6183827567409729,-0.9568791166023578,0.957778651596687,-0.07483135334696685,0.14610322826220173,-0.06293439967940416,-0.410963664703706,-0.018482579995918492,-0.4372129046258913,-0.42085852270427426,-0.4655540523813935,-0.2079223535827301,-0.41756262140349437,-0.45814261728554584,-0.14626159676864658,,,,,,,,,,,,,,,,,,-0.8382306857339541,-0.5750159313587274,-1.2095892756125575,0.1926430221991078,0.19342059558056948,0.1973180838887002,0.198645465008472,,,,,,,,,0.19440593356981226,0.3333333333333332,-0.37738397124901624,-0.6235430780220832,-0.8560225897226406,2.4759378423606915,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,-1.0288966510704904,1.7891067420747278,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,-0.7917268792216827,3.4694910695305294,2.2065810081316704,2.047461891124711,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,0.3424181616461309,0.043275052922865376,-0.05734004446578187,-0.15781792854582913,-0.30004338566408856,0.4568837845143195,-0.04569834246445621,-0.020389672397370225,-0.4885057711737772,-0.1364011778733124,-0.4917301419787291,-0.5403203968257776,-0.530828965862062,-0.4960935497260789,0.8145576228823312,-0.4654324824528543,0.35697377303907246,-0.24650884841803447,-0.8396960255015492,0.8406159556222186,0.9946946279935321,-0.005186851329956052,0.38987865201186106,-0.410963664703706,-0.018482579995918492,-0.4372129046258913,-0.42085852270427426,-0.4655540523813935,-0.2079223535827301,-0.41756262140349437,-0.45814261728554584,-0.14626159676864658,,,,,,,,,,,,,,,,,,0.18786543596228716,-0.3272568665539242,0.20954777143146525,,,,,0.2206185993330603,0.2953782695928241,0.3253956867279842,,,,,,,,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,-1.0288966510704904,1.7891067420747278,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,0.5482800934957439,0.8747648261984701,0.6954333061840758,0.5247313004635017,0.43520639675423906,-0.6922088041223301,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.5115279026247072,-0.20791810501129254,0.13241682254662004,-0.07123335920722179,0.277484473826792,-0.745765617500954,-0.5431064982114527,-0.5649043651247906,-0.5146378871257239,-0.5647552246191618,-0.5810005104294914,-0.5476225572036554,-0.40528133266788985,-0.43406329483366207,0.6589108344251584,-0.4654324824528543,-0.3429748015473441,0.6625162608158152,0.25401282477266157,-0.25290254013948343,-0.4506107521963314,0.423468374181159,-0.5185425936650598,-0.410963664703706,-0.018482579995918492,-0.4372129046258913,-0.42085852270427426,-0.4655540523813935,-0.2079223535827301,-0.41756262140349437,-0.45814261728554584,-0.14626159676864658,,,,,,,,,,,,,,,,,,-0.3074913124427949,-1.4421726581755385,-1.7901453403123848,0.1926430221991078,0.19342059558056948,0.1973180838887002,0.198645465008472,,,,,,,,,0.19440593356981226,,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,-1.0288966510704904,1.7891067420747278,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,-0.7917268792216827,-0.6922088041223301,-0.503156142931373,-0.4741003678488436,2.2243884200199133,1.4568950895575083,1.4740212859452595,1.506927034154483,1.1277580117365333,-0.2215061268061576,1.1745381284276184,0.2944682108570233,-0.11726326562759296,-0.14544870435459953,-0.4292272489712592,0.9932004097373469,-0.23768043766505131,0.33619517062766613,-0.6452984668854569,0.15511754838427957,-0.5586829183168008,-0.5111117553142666,-0.45093501746577064,-0.5847081995723886,0.8856137654388663,0.13265741743446716,-0.3429748015473441,-0.8662986956229319,-0.5857993281164652,0.5867634476775384,1.5728167800694774,-0.8120672758214674,1.5526578464783198,-0.410963664703706,-0.018482579995918492,-0.4372129046258913,-0.42085852270427426,-0.4655540523813935,-0.2079223535827301,-0.41756262140349437,-0.45814261728554584,-0.14626159676864658,-0.004440798393577434,0.36268322644773243,-0.42749412816812193,-0.043270176931953404,-0.013069502174617453,-0.3019117704722571,2.17336253577303,-0.0177517468862656,0.07861620525353902,0.8166409105957448,-0.26896561477535413,0.5681227132736567,-0.7877111445108074,0.7237500157861163,-0.813181707792959,0.4673422678046361,0.6228243587809554,-0.4844044368731813,-0.698895463761129,-0.9515643579681896,,,,,,,,0.3270025887807417,0.3803135600922284,0.3798402387388338,0.3788988736267812,0.38078865529319533,,,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,-1.0288966510704904,1.7891067420747278,-0.41551510686467974,-0.15195265603353553
-0.10159594379300456,0.212115477318501,0.21934840904819936,0.07942940434309882,0.20235362912871618,0.39430862088837504,-0.6922088041223301,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,-0.3821544261613987,-0.38495451557839083,-0.38299965080227266,-0.3868489426593983,-0.2215061268061576,-0.716147566587368,-0.3693994208261084,-0.08730165504668733,-0.3557255156055031,-0.11766616687749468,-0.5669934090932782,0.15501021160889333,-0.6130915060741199,-0.23589531697162622,-0.5528565010984439,-0.295335331387052,-0.5476225572036554,-0.46234843866524084,-0.46950915477218597,0.6792125894413116,-0.4654324824528543,-0.3429748015473441,0.9930708459917603,-0.3709636610983164,0.37196517172434673,-0.5180583366051916,-0.4590570901064312,-0.7365636926275209,-0.410963664703706,-0.018482579995918492,-0.4372129046258913,-0.42085852270427426,-0.4655540523813935,-0.2079223535827301,-0.41756262140349437,-0.45814261728554584,-0.14626159676864658,,,,,,,,,,,,,,,,,,0.046334936417978013,0.04438173065328055,-0.7580456697349138,0.1926430221991078,0.19342059558056948,0.1973180838887002,0.198645465008472,,,,,,,,,0.19440593356981226,0.3333333333333332,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,-1.0288966510704904,1.7891067420747278,-0.41551510686467974,-0.15195265603353553
-0.41927175123985105,-0.7963783712132279,-0.8574071334129597,-0.8559839280820886,-0.8292549191425975,-0.7917268792216827,-0.6922088041223301,-0.503156142931373,-0.4741003678488436,-0.4698534709562997,0.28065022163577086,0.3879880545288112,0.23697629876026086,0.6401790606638704,-0.2215061268061576,-0.5497235732310706,-0.5966694208617751,-0.8613099283867476,-0.5660023268564066,-0.6495997216717267,-0.4694812954163642,-0.01951896584619317,-0.5504482228399918,-0.4057540706592796,-0.4219705423705454,-0.20160144451375148,-0.562226877959411,-0.5764826506599428,-0.6999072443725914,1.0040406696997586,-0.4654324824528543,0.7069480603322806,-0.4117861410060071,0.9180503410105748,-0.9168244839948021,0.0937876076751839,-1.8206678064358561,-0.5576745857865273,-0.5281167362158165,0.7723169004664892,-0.5826836790568376,-0.5050458835645127,-0.5961585504750647,0.8402272175843309,-0.4977446526293296,-0.5760088806067759,0.9596362471163277,-0.7354000258205334,-0.07127082188158593,0.5004882270295785,-0.35505667830923465,-0.5328335501959448,-0.12375918777048582,-0.19941421640658463,-0.6841819112414853,-0.7577953805366909,0.13580694441651298,-0.26896561477535413,-0.3623180097797963,-0.6296990790685434,1.4678506724552693,-0.725866637527401,1.7787057501615626,0.8562437929100908,-0.024430313354176558,-0.5130761651575266,,,,,,,,,,0.3803135600922284,0.3798402387388338,0.3788988736267812,0.38078865529319533,,,-0.37738397124901624,-0.6235430780220832,1.1681934705998933,-0.4038873605350878,-0.13015333537939977,-0.0464113331748309,-0.10683184674178794,-0.25425441770888685,0.9719149138638699,-0.5589381429753909,-0.41551510686467974,-0.15195265603353553
